0,1,2,3,4,5,6,7,8
-0.9140422524503082,0.5831262030653893,1.8270081959038733,-0.11193123825915212,2.2177930899134632,-0.5492195402098728,1.1024336608073373,-0.7376093649264707,3.410898370098757
-0.07793166086893806,-0.787263112216677,-0.21911086464928808,-0.6517441084900975,-0.2443611130064412,-0.2287097615407458,0.5050397211562623,-0.24194971768119367,-0.36974625950693674
-0.3345596642255962,-0.5309312978473697,0.5076959058946923,-0.698912223364646,-0.3753267620979255,0.06436900003507749,0.7610656952924381,-0.20121056859254072,-0.4265818305324077
-0.22418202837327006,-0.8562755237776444,-0.8353166048930971,-1.002884519222848,-0.33715963007697863,0.44407202611607033,0.005179485938017183,0.15865191502389314,-0.5747859777633826
-0.4973666771077772,-0.580225877533775,0.053441674304704576,0.045295811322676544,-0.5287436653193784,-0.631512591489784,0.44408115588574454,-0.4660150376687847,-0.5467279110546058
2.0358000657031066,2.323224865995495,-0.9064172672289211,0.6899267146081739,1.44696669811787,2.5808038839102507,-1.1652249672559245,1.5302032676752075,0.4683985537167804
0.4960320455631578,-1.6701290344001953,-1.6253239641800319,-1.1758342737628595,-0.9687882462667656,0.6606326873789939,-1.0676912628230955,1.1228117767886787,-0.7271628631202781
-0.9030044888650757,1.7957728633509584,-0.2941615637815467,1.203535076575481,0.6237540466856831,-0.7628927259892909,0.6757237039137128,-0.839457237648103,0.28853915173744193
-0.3621540731886777,0.9429766347761476,-0.7563158689644035,0.951971797244555,-0.5250017896310504,-0.40340202829283756,-0.6287895928753682,-0.19442071041109873,-0.49924502893206046
-0.944396102309698,0.0014501627658073141,0.8592491807773778,-0.4368671407282648,1.903475532093901,-0.9634278983187582,1.163392226077855,-0.7376093649264707,2.5619619927562796
-0.911282811554,-0.5851553355024154,2.024510035725607,-0.9242709944319335,1.6864467421708698,-0.8625106301702358,1.3340762088353055,-0.6289716340233965,2.1590769323225616
0.7305845217493507,0.9380471768075073,-1.2935208732795194,-1.406433946482875,0.07744019618977731,1.3825015582554065,-0.9213907061738533,0.7629492931722447,-0.13233184889421
1.188651710536504,-0.7330390745616312,-0.42846281486032556,-0.15909935313370063,-0.9508272429627906,-0.3932958641005679,-0.6044061667671606,1.8696961767473153,-0.7214073622569392
-0.5718715813080973,-0.1809397820738923,1.3135034123673655,0.3702317137917889,-0.5714010481663191,0.22029267614438267,0.28558888618239864,-0.70366007401926,-0.5488862238783578
-0.911282811554,0.17891064963686598,1.9060089318325666,-0.45258984568644756,1.9483780403538384,-0.9046677722294183,1.175583939131958,-1.0635225576356941,2.245409445272644
1.0341230203432474,-0.4520599703491212,-0.6141145442927555,0.008609499753583043,-0.8460547236896032,1.3825015582554065,-1.0067326975525777,0.8919565986196452,-0.6675934291847212
-0.9195611342429246,-0.81683986002852,1.3925041482960594,-0.7880075514610154,1.072779129285058,-0.9169395430343172,1.21215907829427,-1.0024138340027147,1.1734474094757872
-0.6243009583379522,-0.7330390745616312,-0.3613121893209361,0.1815592542935948,-0.23687736162978495,-0.9448036814501468,0.1027131903708453,-0.486384612213111,-0.23161423878680484
-0.05033725190585653,-0.6344499151888207,0.029741453526096334,-0.49451705890826875,-0.5728977984416503,-0.27202189379333064,0.1027131903708453,0.28765922047129394,-0.5582389127812835
1.9806112477769435,-0.412624306599997,-0.728665611389361,-0.13289484487006253,-0.986000874433075,1.3103146711677653,-1.5187846458249274,1.6184714240339555,-0.71522019882885
2.1185832925923513,-1.1717608337706382,0.6814975249378177,-0.5521669770882723,-0.9710333716797626,-0.5853129837536936,-1.8113857591234126,1.4215655367721332,-0.7224865186688153
0.010370447812922906,0.627491324783154,-0.5509139555498006,1.7485888484591534,-0.6380064354185596,-0.18684136702991389,-0.6044061667671606,-0.20800042677398303,-0.5431307230150191
-0.8616128754204533,2.126046547249874,0.21934321975496085,1.6123254054882354,0.5938190411790581,-0.6777121992258742,0.49284800810215945,-1.1585805721758842,0.18062351054983888
-0.9554338658949305,0.7260804841559645,1.0370008366169385,-0.1276539432173352,1.8286380183273385,-0.22437854831548742,1.4072264871599263,-0.5135440449388796,2.252603821351818
0.5953719178302511,-0.7921925701853174,-1.0762688494756123,-0.9766800109592098,-0.745024080104744,0.28237339903975406,-0.5190641753884354,-0.24194971768119367,-0.6647156787530518
-0.10828551072832777,-0.7083917847184286,-1.645074148162205,-1.2230023886374082,-0.44417727476316293,1.1948156518275392,-0.06797079238660346,-0.32342801585849956,-0.5380946597595976
-0.494607236211469,-0.7034623267497881,-0.4640131460282379,-1.3802294382192368,0.2271152237229022,1.2814399163327086,0.49284800810215945,-0.8122978049223344,-0.29204699785186256
-0.00894563846123424,0.035956368546290786,0.6459471937699057,-0.6098168952682762,-0.12462109097994128,1.3825015582554065,-0.3971470448473999,1.0888624858814675,-0.43809283225908535
-0.911282811554,3.1710916366016657,0.95405006389181,2.1364155707609975,2.3450168633166193,-1.4789866458986918,1.21215907829427,-0.6153919176605122,2.7418213947356183
-0.9002450479687675,-0.1809397820738923,0.337844323648001,-0.6727077151010078,1.140132891674964,-0.7585615127640324,1.3340762088353055,0.05001418412081862,1.439639324405208
-0.9168016933466164,-0.6640266630006639,1.0883513149705888,-0.9714391093064823,1.6340604825342762,-0.9680478590923672,1.370651347997616,-1.015993550365599,1.8137468805222319
-0.5277205269671669,-0.3633297269135917,-0.7760660529465772,0.20252286090450522,-0.4763574056827848,0.40220363160523853,0.5172314342103669,-0.5339136194832063,-0.425142955316573
-0.9388772205170816,-1.1668313758019975,1.0725511677848505,-1.6842017340774387,1.6041254770276512,-1.288413263987319,1.5047601915927544,-1.0635225576356941,2.4396575994103293
-0.44493730007792226,0.47467812775529755,0.49979583230182234,1.2192577815336638,-0.366346260445938,0.20296782324334864,0.6513402778055054,0.47777524955167433,-0.4970867161083084
-0.4338995364926897,0.2725703510410363,-0.98146796636118,-0.8299347646828364,0.42917651089262077,1.8011855033637254,-0.2508464881981568,-0.24194971768119367,-0.10930984544085469
0.6891929083047285,-0.8858522715894875,-0.799766273725185,-0.6360214035319143,-0.8894604816742094,-0.712361905027942,-0.933582419227957,0.959855180434067,-0.6922701391362864
0.7029901127862692,-1.2506321612688864,1.7875078279395267,1.790516061680975,-0.9455886169991313,-0.794654956307853,-1.189608393364131,0.5999926968176329,-0.6546435522422088
-0.2103848238917293,0.6373502407204351,-0.2349110118350268,1.884852291430072,-0.8662608524065751,0.4296346486985421,-0.23865477514405395,0.09754319139091387,-0.6985292463251674
1.1500195379881901,-0.16122195019933025,-0.910367304025356,0.18680015594632213,-0.7772042110243658,0.31413562935831607,-0.8116652886869214,0.1314924822981245,-0.6798238685193162
-0.8119429392869065,0.7408688580618862,-0.03740917201329309,0.49077245180452445,0.2944689861128084,-1.1313345976846119,0.32216402534470895,-1.0838921321800203,0.051124741124715205
-0.7429569168792027,-0.14150411832476822,0.10084211586192071,0.7580584360936332,0.1447939585796835,-0.979742134800565,1.1390087999696477,-0.9141456776439666,-0.12441803520711912
1.7239832444202856,0.035956368546290786,1.7085070920108327,2.896346310406503,-0.8969442330508657,-0.41495193022686017,-2.9208316470468363,0.2333403550197567,-0.6776655556955642
1.4370013912042376,-0.9647235990877359,1.9850096677612603,2.456110571577382,-1.0226712561786906,-0.22437854831548742,-1.177416680310028,1.4011959622278065,-0.738314146042997
-0.5691121404117891,1.3274743563301084,-1.1434194750150017,-0.19054476305006646,1.140132891674964,1.0360045002347282,0.6879154169678157,-0.3709570231285945,0.1086797497581035
-0.8588534345241451,1.312685982424187,0.1047921526583553,1.1249215517845668,0.5040140246591832,-0.6704935105171101,0.33435573839881355,-0.9888341176398303,0.10148537367892997
-0.7401974759828946,0.055674200420852825,0.12454233664052859,0.6479995013863531,-0.22190985887647247,-0.7195805937367061,0.43188944283164166,-1.0092036921841567,-0.435215081827416
0.6891929083047285,-0.6738855789379449,-1.186869879775783,-0.14337664817551793,-0.9710333716797626,0.25494238194645025,-1.177416680310028,1.1160219186072362,-0.7321269826149078
1.4701146819599356,-0.7823336542480365,-0.0729595031812051,-0.5678896820464554,-0.997974876635725,0.7328195744666353,-2.1161785854760016,1.5981018494896289,-0.7288175696184881
-0.8091834983905984,2.377448903650541,-0.9419675983968334,1.3240758145882163,0.5040140246591832,0.03549424520002097,0.49284800810215945,-0.5474933358460906,-0.10930984544085469
-0.6629331308862664,1.9190093125669716,-0.17566045988850654,1.0305853220354697,-0.28926362126637867,-0.5983066234294689,0.9073662519416811,-0.4931744703945533,-0.2510390542005734
2.7532546987432265,-0.7823336542480365,-0.7089154274071874,-0.557407878741,-0.9351113650718126,-0.38318969990829804,-1.335908950013374,2.440044263988456,-0.7109035731813459
1.6605161038051983,0.5929851190026705,-0.9340675248039639,0.8104674526209095,-0.826596970110297,1.7145612388585558,-0.2752299143063643,1.3740365295020385,-0.6755072428718121
-0.6132631947527196,0.6176324088458731,-0.30601167417085084,0.8628764691481856,0.11485895307305853,-0.8509607282362133,0.35873916450702104,-0.9413051103697352,-0.18628966948801154
0.07659702932431853,-0.7478274484675528,2.9330184989055814,1.8481659798609784,-0.8251002198349657,-0.4654827511882091,-0.6165978798212636,0.34197808592283124,-0.5560805999575313
-0.5525554950339403,0.026097452609009943,1.945509299796913,1.717143438542788,-0.7824428369880252,0.5884458002913527,-0.09235421849481093,-1.1450008558129998,-0.6445714257313659
-0.3069652552625146,0.3958068002570494,-0.5272137347711924,0.5746268782481665,-0.4980602846750879,4.64534885461679,-0.5190641753884354,-0.21479028495542504,-0.5711887897237958
-0.839537348249988,-0.08235062270108177,0.9224497695203325,0.8890809774118238,-0.027332323083410114,-0.7831050543738304,0.7244905561301277,-0.8055079467408922,-0.28125543373310224
-0.10276662893571138,-0.31896460519582687,-0.6220146178856246,-0.14337664817551793,-0.5931039271586221,-0.8731942894592067,0.3709308775611239,-0.25552943404407796,-0.5582389127812835
1.7598559760722916,-0.3534708109763107,-0.61806458108919,0.024332204711766132,-1.00635667817758,0.0889125416448755,-1.945494602718552,1.7678483040256827,-0.7316953200501575
0.7499006080235079,-1.900876961912258,-1.8978765031340246,-2.393510604659248,-0.796661964603672,0.0022882771397060736,-0.4459138970638148,-0.3709570231285945,-0.69075932015966
0.518107572733623,0.4500308379120949,0.002091195951053854,0.7842629443572713,-0.44193214935016606,-0.5001324569902769,-1.4456343675003058,0.43703610046302144,-0.388451637312788
0.2697578920658892,-1.4340079977023141,-0.6022644339034514,-0.4892761572555411,-0.9261308634198251,1.1659408969924825,-0.2630382012522614,-0.23515985949975166,-0.7192490494331872
-0.9030044888650757,1.6429596663231023,2.024510035725607,0.9362490922863723,2.330049360563307,-0.8916741325536429,1.2487342174565803,-0.791928230378008,2.8569314120023948
-0.856093993627837,-0.412624306599997,1.3135034123673655,-0.9295118960846612,1.3421941788446825,-0.4755889153804788,1.2731176435647877,-0.5339136194832063,1.6626649828595876
-0.7043247443308887,1.3324038142987493,-1.5818735594192503,-0.23771287792461496,2.3150818578099943,1.2381277840801237,0.6879154169678157,-0.038253972237929264,0.6266748274585983
1.5142657363008658,-1.2407732453316054,-1.8070256568160268,-1.3802294382192368,-0.754752956894397,0.5595710454562963,-0.6287895928753682,0.6067825549990752,-0.6870182445984898
-0.48356947262623645,1.5443705069502918,0.5234960530804306,1.7014207335846052,0.07744019618977731,-0.6401750179403009,0.8951745388875765,-0.22837000131830937,-0.18053416862467273
-0.3621540731886777,0.8098812696228536,-0.35736215252450154,0.30209999230632995,-0.5294920404570441,-0.13342307058505948,0.44408115588574454,-0.1536815613224458,-0.5294614084645893
-0.4670128272483875,-0.5358607558160101,-0.6694150594428409,-1.1496297654992214,-0.3296758787003224,-0.1897288425134196,0.9073662519416811,-0.2826888667698466,-0.400682076647383
-0.14691768327664187,-0.1907986980111735,-1.250070468518738,-0.4787943539500857,-0.6559674387225346,-0.4048457660345905,-0.17769620987353618,0.1382823404795668,-0.6085995453354982
-0.8616128754204533,0.07046257432677461,0.2706936981086116,-0.19054476305006646,0.5564002842957769,-0.7744426279233135,0.7122988430760231,-1.0499428412728098,0.1446516301539712
-0.9195611342429246,-0.4323421384745592,1.669006724046486,-0.4368671407282648,0.9605228586352141,-0.9212707562595758,1.1390087999696477,-1.0635225576356941,0.8568948619921515
-0.7098436261235049,-0.29924677332126487,-0.4719132196211071,-0.36349451759007817,0.2570502292295272,-0.5044636702155354,0.39531430366933135,-0.927725394006851,-0.16974260450591241
-0.7512352395681272,-0.46684834425504285,-0.6694150594428409,-1.291134110122867,0.6536890521923081,1.0360045002347282,-0.15331278376532873,-0.9413051103697352,0.007958484649673976
0.7278250808530425,-1.3147151148612133,1.4715048842247525,-0.8246938630301088,-0.9740268722304251,-0.6372875424567951,-0.7141315842540934,1.054913194974257,-0.7213354184961476
-0.5056449997967017,-0.46684834425504285,-0.12035994473842124,0.385954418749972,-0.6709349414758471,-0.7657802014727966,0.12709661647905277,0.9394856058897404,-0.5136337810904075
-0.5939471084785626,0.5387610813476246,-0.98146796636118,-0.6674668134482801,2.3225656091866504,1.4691258227605757,0.5659982864267801,0.0024851768507236746,0.6266748274585983
0.8161271895349034,-0.6788150369065855,-0.44031292524962967,-0.28488099279916385,-0.9119117358041782,-0.7470116108300098,-0.787281862578714,1.4283553949535752,-0.6898959950301592
-0.8174618210795228,-0.2844583994153434,1.4320045162604058,0.11342753280813549,-0.12462109097994128,-0.1651853009036216,0.5172314342103669,-1.0567326994542519,-0.37262400993860617
-0.6298198401305686,2.7175815034867368,-1.333021241243866,3.2632094260974362,0.4516277650225895,-1.6219166823322215,0.35873916450702104,-0.5339136194832063,0.015152860728847514
-0.8340184664573718,1.854926358974645,0.7960485920344229,1.6804571269736943,0.8108478311020892,-0.9440818125792704,0.614765138643195,-1.0363631249099254,0.4324266733209127
-0.9388772205170816,1.2633914027377817,1.040950873413373,0.8995627807172788,1.072779129285058,-1.156600008165286,1.1024336608073373,-0.9413051103697352,0.9216442467047132
-0.2517764373363516,0.5239727074417028,0.7012477089199913,1.8586477831664339,-0.9418467413108031,-0.03091769092060895,-1.0676912628230955,0.8715870240753192,-0.6690323044005559
0.4546404321185355,-0.4964250920668859,0.8552991439809432,-0.960957306001027,-0.177007350616535,-0.09732962704123888,-1.9698780288267594,-0.24873957586263598,-0.23808917725806103
-0.9140422524503082,0.5289021654103434,0.06134174789757375,0.024332204711766132,1.200002902688214,-0.5578819666603898,1.175583939131958,-1.1721602885387683,0.8281173576754572
-0.9223205751392327,-0.6492382890947422,1.0923013517670235,-0.9924027159173927,1.357161681597995,-0.9910032891862371,1.3950347741058233,-1.0771022739985783,1.4468337004843816
-0.7181219488124294,-0.9400763092445332,-1.5147229338798611,-0.9924027159173927,-0.4344483979735098,2.2776189581421575,0.4806562950480566,-0.5135440449388796,-0.5596777879971182
-0.45597506366315493,-0.580225877533775,-0.910367304025356,0.5955904848590768,-0.3326693792509849,-0.37308353571602826,0.13928832953315562,-0.6018122012976278,-0.3136301260893832
1.0893118382694107,-0.9351468512758928,-0.17961049668494114,-1.4955292745792443,-0.8228550944219689,1.815622880781254,-0.5068724623343326,1.3061379476876165,-0.6553629898501262
-0.3621540731886777,0.6817153624381997,0.09294204226905117,-0.3844581242009886,-0.012364820330097625,0.025388081007751286,-0.019203940170190278,-0.2962685831327309,-0.16470654125049095
-0.944396102309698,0.37115951041384676,1.127851682934936,-0.26391738618825306,2.1354718247702444,-0.8710286828465775,1.3462679218894085,-0.6629209249306071,2.9864301814275183
0.4187677004665294,-1.1717608337706382,-0.31391174776372,0.6742040096499912,-0.9171503617678376,0.7905690841367482,-0.10454593154891552,0.37592737683004185,-0.7087452603575939
0.9568586752466194,-0.9844414309622981,-0.3020616373744162,-0.8718619779046574,-0.9186471120431688,0.32135431806708026,-1.3602923761215815,1.6795801476669348,-0.7113352357460964
-0.6160226356490278,1.3718394780478735,-1.1434194750150017,0.7895038460099987,-0.06475107996669134,-0.42505809441912995,0.7488739822383335,-0.9548848267326195,-0.39636545099987885
0.700230671889961,-1.7978019957879847,0.9263998063167672,-0.9399936993901165,-0.9366081153471438,2.8118019225907025,0.07832976426263784,2.222768802182307,-0.5028422169716472
1.4645958001673192,0.0753920322954152,0.3457443972408705,0.6060722881645318,-0.9845041241577438,-0.8437420395274491,-1.4334426544462022,1.2993480895061746,-0.7267312005555278
-0.547036613241324,-1.2949972829866512,-0.6733650962392754,0.7632993377463605,-0.7023666972578033,-0.48280760408924295,-0.06797079238660346,0.6475217040877281,-0.506439405011234
-0.547036613241324,0.5831262030653893,-0.2230609014457227,0.5012542551099795,-0.2967473726430349,-0.46259527570470343,0.7854491214006455,-0.5542831940275326,-0.4639925861441101
-0.5001261180040854,-0.9006406454954092,-0.013708951234684855,-1.0605344374028518,0.2720177319828397,-0.0020429360855524358,0.9439413911039914,-0.5474933358460906,0.007958484649673976
0.6836740265121121,1.854926358974645,-1.6885245529229866,-0.06476312338460359,-0.33117262897565364,-0.68059967470938,-0.3118050534686746,-0.08578297950802422,-0.4424094579065895
1.207967796810661,-1.0633127584605464,0.882949401555986,-0.8980664861682954,-0.9598077446147781,0.5162589132037115,-1.6650852024741705,2.16844993673077,-0.719033218150812
-0.7043247443308887,0.41552463213161145,0.373394654815913,0.28113638569541954,-0.489828158160766,0.9205054808945025,-0.007012227116085681,-1.0295732667284834,-0.5481667862704405
-0.7898674121164413,1.9239387705356126,-1.2303202845365644,0.9362490922863723,3.2355832771387125,0.7905690841367482,0.7366822691842306,-0.7376093649264707,1.7561918718888436
-0.8836884025909185,-0.5161429239414481,1.1318017197313708,-0.7827666498082878,1.6340604825342762,-0.7874362675990889,1.1999673652401655,-0.70366007401926,2.036772538976612
-0.7346785941902783,-0.609802625345618,0.6222469729912974,-1.0657753390555795,0.20466396959293345,-0.30522786185364553,0.7244905561301277,-0.5950223431161855,0.09429099759975643
-0.025502283839083196,-0.34361189503902967,-0.38106237330310977,-0.9033073878210232,-0.7577464574450595,1.3680641808378782,-0.20207963598174364,-0.41848603039868976,-0.6625573659292997
-0.22142258747696197,0.3908773422884088,-0.6022644339034514,0.3649908121390616,-0.8542868502039251,-0.6358438047150423,-0.9091989931197496,0.36913751864859984,-0.5481667862704405
-0.38422960035914294,1.6429596663231023,0.025791416729661745,1.8062387666391577,-0.739037079003419,0.7328195744666353,0.32216402534470895,-0.6832904994749336,-0.6675934291847212
0.5263858954225473,-0.4274126805059186,-0.6299146914784942,-0.5940941903100935,-0.7397854541410845,2.3931179774823836,-0.3605719056850895,1.1635509258773316,-0.6675934291847212
1.2659160556331321,-0.08235062270108177,-0.34946207893163234,-0.7775257481555603,-0.8295904706609595,1.007129745399672,-2.250287429071141,1.6592105731226088,-0.6568018650659609
